x0,x1,x2,y
0.9506063416322237,0.1889413965842935,1.3758516123154598,5.420648660307738
0.10499982589209089,0.016847290894375398,-0.9994674595476527,-2.641527641433019
0.3339705337667491,-0.42538506719722136,-0.4468573325738225,-1.3676931851603737
0.017438695519172542,0.4918891142111171,1.6497519759725663,4.772918308753316
0.6407294931588332,0.7945107705272141,-0.998535420587457,-0.6620419443706681
0.6369730192593931,0.08873478372058156,-1.2442846472652092,-3.4489488052895134
0.9928275800994028,2.096809011647446,-3.261718700580536,-4.626669554836324
0.1167213245256622,1.7386817930691099,-0.22698396753173797,3.0103832762958014
0.9357504812337958,0.13546795698044295,-1.0429065160879414,-2.6886718005780263
0.33622747248332585,1.2508205510417727,0.19683779891766393,4.141083366561431
0.7435560879039742,-1.2091329260802235,0.5290406530183861,-0.2595684938897184
0.31862340285932844,1.3244442786690367,-0.8515207452779622,-0.034412171071727074
0.7437949887199523,0.07530048042100587,0.2614171458072915,0.4749052121074567
0.033930644149901545,-0.6139140799747816,-0.7840076587264694,-3.3543989197206985
0.3051631423348048,0.9266306217547058,-0.4561858511755883,0.7262988948351891
0.5953817557862103,0.5242981919323433,0.32947887457196406,2.4256148801905564
0.05459492815900535,0.6242882811520544,0.9423825928952946,3.9677056506122135
0.21273908789062335,1.8289633648509183,-0.47952345310379024,2.06348543379542
0.717361777917789,0.7262760647581313,0.21434526507272147,2.8352835386425257
0.27412839196831174,-0.9432182182993837,-0.0017724669018040309,-1.9665996020610808
0.4422080862212274,-0.32826995801874814,0.7114023819261052,2.5469306313919358
0.6283262582840421,0.0011811770346751025,0.19855436063339157,1.0877926608333959
0.12908280486792922,-0.13156923294203923,-1.5973365949187819,-6.6341985393120835
0.0025976423180893438,0.5388678341479523,1.3957710949795359,5.000424203068158
0.9421094325260514,-1.5246659322916873,-0.29992301927397536,-2.9765820726275223
0.17382837309038157,-0.5958739950618867,1.4263294567983653,3.0626940440207076
0.06474673772474404,-0.7638440012832237,1.2808223741745903,2.397817398213225
0.6906716261802072,-0.19263460671044175,0.3291397559476862,0.8938842106623253
0.9442294254093749,0.35601436944880327,-0.33310823873872764,1.595486440569916
0.15531415572099627,0.6242002464801832,1.856596177615803,6.60864882115721
