x0,x1,x2,y
0.505756430592209,0.11269199266402959,-0.6993313294534401,-1.4297574133269833
0.3893512835292485,-0.4833397906279019,-2.6142679787851875,-8.59730241136665
0.4612671876304736,-0.264304500208921,-0.9151327678391021,-4.29502427981946
0.06493834862046655,1.0119243345551427,0.96709858247156,3.256137571438806
0.6121277832199155,2.0277081653059326,2.0354348448479715,12.074334548406746
0.3945459241372131,0.359241137573879,-0.08913460654306367,0.6269065380413585
0.24632111306730275,-0.01405241679291721,-1.3224758003897499,-3.357761574747867
0.7666393116104341,-1.4972640599448501,-0.10858081129524057,-3.8528578792860233
0.7728286979397256,-0.5695803351880624,0.9389203051980888,1.2044215968386016
0.5153687084697134,1.3126394997971886,1.5679962048744434,5.7619183709855655
0.8959860158815168,-1.1329507248337123,0.14090640906018664,-1.9952467278318373
0.844675305431963,-0.12693390184430933,-0.1502986530759822,-0.9579344463880608
0.9792525660014211,0.3862169360264381,0.16548938571625832,3.257016840115021
0.014333220718009465,-0.26519793019950555,-0.6505088998524106,-4.921274009542282
0.5144248884223483,-0.4041351621615283,0.9355800275999369,2.503744058998277
0.9947507573826367,-0.35623597222217496,0.5970369614002138,1.281903864521463
0.24363095403231927,0.17465676627339627,0.7395068150753453,3.7731310218893936
0.4197779823158533,2.0057864661075575,-0.10669347927006163,2.7243019353280276
0.6235314489814088,0.5395042881695664,0.18905469902509245,-0.1451586807983345
0.306965577300217,-2.3518759049627156,-1.0367385983500617,-8.489649388424672
0.2218698790201401,-1.0882083159392508,-0.7121975166711277,-4.884628878824694
0.5920095146808927,-0.4135611529206073,-1.8713139409193036,-6.670066543504422
0.4564443972548543,-0.7136904293089447,-1.7513153209524415,-6.949227800701846
0.012761487856772447,-0.62590389890358,-0.15153164453645684,-1.5290540117826121
0.5087140561266195,-0.4952705040666971,-0.004948454654094101,-1.8877359329975927
0.4448300973209497,0.8208711312247388,-0.010298094711386912,1.8254193354441695
0.1536861298332346,-0.8435980966903934,0.10733728105462426,-2.8164654554785686
0.41575523212501553,0.5963134532976118,-0.3412824092409667,-1.120769565013579
0.2409736479526905,0.06982228186476586,0.6651817085077737,3.3446880377553727
0.34351098412484127,-1.6562313548398437,1.0122016998846943,-0.6842377989731261
0.35974709345070943,0.4682777476888765,-0.7724175953290117,-4.246185665553512
0.21422285743554892,0.9552165210306515,-1.0100224248183374,-0.7768670549994258
0.4504857789515383,0.8193831840218883,-0.3414826271420468,0.5088120803050781
0.9170133443443571,0.6324501262273583,-0.018351832742266098,0.812802820070158
0.8867639828725041,1.9714896789979512,-0.7027196300682459,2.668428171152804
0.38336922899287396,-0.5975515919184854,0.02372062296141257,-0.8624208793406107
0.5366618006094372,1.2684631934050596,1.183151913899502,5.769003009312497
0.6810572032250017,0.25848578949744055,0.06671668192838517,1.5423255351454415
0.5512765360636186,-0.9345771687266172,-1.6657835181706566,-8.715936542074468
0.049785255462057476,1.1738108696024647,-0.5068661065048511,-0.0063140559241058325
0.9241536504911796,0.6424383504704533,-0.9294059213666948,-1.835041238264548
0.21118590453248942,0.009270533653341973,0.6921588233413664,2.3562903919667555
0.8078636922850538,-0.4685937320789675,-1.9528385510159287,-5.9729239685843805
0.7213885038865309,-0.7351203259498402,1.436701455578497,3.2170012100611327
0.4126347627988741,1.6876319935384365,-0.9676422987719191,-1.8745124921980945
0.9189514006442466,-0.22505489367957623,2.2606932238482447,6.468825942852949
0.25197073177826845,-0.2429736381619787,0.10901543552640891,-1.3020214867107454
0.7610720030194047,0.5729741463667651,1.4629488676319684,2.9756613286626887
0.28206056841506677,0.06552111932308481,0.046442422714033406,-1.4120652253864556
0.0008305104182683154,-1.9249834757963848,-1.079275446917579,-8.138691650805413
0.6772979465704729,-0.021797351884856604,0.32973452943147613,1.1222744412337613
0.9925335390519665,-2.8860250292441805,-1.1720916996115587,-8.182296311922732
0.6519534247631453,1.6897974852976503,-0.4533195539715886,1.4437079656924527
0.060947671157509875,0.10834263353151091,0.9153873012059764,1.8773616472926455
0.910896932300628,2.7402358491520498,0.9881593110384337,9.789140980087991
0.10330119694124162,0.5320805322418305,-1.0619541639111347,-1.6592559677571732
0.3726342691430111,2.3308978706551353,-0.03439250738463689,5.241270282636552
0.978230919147505,-0.25268165694096684,0.7312403008108795,2.0375716705448905
0.9306545804732941,2.6378621885099345,-0.8801362708483058,1.1413682003999164
0.9248956713558251,1.4353585145036118,0.35861906918587927,3.0510517790725986
0.2534219695742117,-0.15674049158157663,1.561278436391391,3.390650155137635
0.6673141091951542,-0.03956687017105032,0.5991405503473921,0.484844350236483
0.9818048835364164,0.39554689047159586,0.6361417529732748,5.056760600418648
0.017938774557939352,1.0266087946295233,-2.5197374462080973,-6.053052141109173
0.09831286886168378,0.4348888589130271,-0.7824306431359671,-2.1184005423173704
0.45866017978133133,1.345269275721884,-0.286922711314361,1.2947748028544384
0.4939284308683245,-1.0455459756924967,0.2462483175320727,0.004002217114925433
0.817846931707288,-0.4405272196429358,-0.42782961566454136,-3.6316223031398924
0.840165937132988,1.6377538223980377,-0.32708211820220806,3.3327468763950687
0.14493558359712166,-0.9310460716830583,0.1608768417485517,-0.35799188692696676
0.166516996187976,0.7482494169307288,1.405770030374254,3.1612397172144227
0.8942575512690562,-1.3898808820665274,-1.4088063699709008,-6.112609426009093
0.589308042524743,0.029936443039048327,0.5590692266926973,1.8223890317607592
0.5360308821928567,0.4062047129999095,-1.7953907973911711,-6.567652956291132
0.22966900567753235,-1.0051768130995138,0.35775727745040325,-2.0727248099053117
0.09716627909319975,-1.3743173435337017,2.0533631159843577,2.2058550096868133
0.4825124180850373,-0.837798816199945,-1.2924065050691433,-4.953793477960562
0.19011774966416273,2.6468486872285846,-0.014217654289270045,4.221169914392367
0.8563192588654387,-1.313940786846297,0.9858325051051827,1.04616533547882
0.09227772781606447,0.19182535825488134,0.6420864491587819,2.9788312327615785
0.05687815501097748,1.0817209527276235,-0.9520176961029359,-1.8398686087746763
0.5788322650858835,-0.7885843040978245,-0.7241984849656506,-3.065062234857278
0.9972971221569051,-0.0701057719414177,-0.8766311360563659,-1.7496580981869632
0.9430361042981047,-0.3358118389634692,0.5917105086006382,2.3694271717354978
0.37443846394000335,0.8944505984230197,0.009054775730245804,1.2806554139158395
0.4043655568933586,-1.936210497051923,-0.6926738292930805,-6.949472180021726
0.9227519951170743,-0.08352993790583495,1.46090274119839,3.7141459341242324
0.8632591242183829,-0.38024241041699597,0.03471272065332115,-0.19777656043429237
0.48149544352001294,0.0640040649220008,0.09734570001733694,-0.2125540941028462
0.8702877866163806,-2.3146061030389564,0.6443986043483555,-2.586627712835132
0.17112694963166397,0.8352017106077644,0.09554982090413396,2.6599929559497846
0.11992649139616007,-0.3797881207604672,-0.38855375338675346,-3.7784365994548446
0.044692940814613724,0.6802481345351082,-1.6050531055124968,-4.850572298378772
0.013352437056602162,1.6565034473756213,-2.4235559356628884,-6.8412963001017895
0.19469278764442466,-1.0153913053074968,-0.33374481219236607,-4.130504616477714
0.036686253685146664,-0.6433416530599575,-0.1379578515217583,-3.8108579155535223
0.23852033442039255,-0.0043183141681224285,0.5857515040811369,3.1590956605962424
0.4893999758413452,-0.6038039285892899,-1.3950363827658723,-7.238237328387819
0.6885451049022888,1.3461561582949686,0.6596677351095397,4.349962412897391
0.7196862366011061,1.1745556548078724,0.7910155552439707,4.160720049869023
0.334881046838577,-0.995976875844615,0.5026042638019002,-0.21630447698124633
0.48432474320712793,0.14351138127928964,-0.17637307717977876,0.28879168575041403
0.11410439272331097,-0.9469645735807665,0.8594267556284504,-1.370475751588255
0.7057142589197115,-1.2837497156057263,-0.10821147812530585,-5.293416856787176
0.40312255796729046,-0.47847176408817166,0.23384271437368054,-1.2451043030376054
0.2635054100596411,-1.016700464811965,-0.5896827246795762,-6.393100434135178
0.5559032456583954,0.3393898022053587,-0.4608492473006155,-0.24263779965895405
0.305969034984648,0.06599118490704009,0.38626393425366984,2.1521422264566876
0.7959559867866394,-1.5734040482239728,-0.48497004059572263,-6.239616585439284
0.5703782539442801,1.5533531348557341,1.1944822722941049,6.726448541891214
0.24754835603433045,0.17979753961914846,-1.7171728375190964,-5.86302811765531
0.7556312911622348,0.986873907048438,-0.7387273946308811,-0.8174490508515231
0.9268658489992515,-2.184143586111741,0.26649924471686726,-3.3709252165019494
0.14114620223082686,-1.7367242274972956,-0.7742169385999338,-7.5190628213073945
0.6303161395798139,-2.465565270916053,-1.7038941026498786,-9.243770590423427
0.16901719125833758,1.107817825988131,1.6513665361346723,7.2327834211085795
0.8451245566795397,-0.7807775933279646,-1.1380886535854853,-4.959900759131679
0.3207261600266538,0.07803654867389297,-1.4388559990653218,-2.673339786318304
0.17878012407615917,-1.0954519096009823,1.0871773765424022,2.5591471600594
0.14842043246567738,0.24397629184878036,0.31290183811034883,0.7434580904411753
0.43932345795028604,0.3484651688531549,0.7230559802322388,3.704465916408563
0.6623842308016628,-1.5142518612068627,-0.3403057847915544,-4.89459836356997
0.28388581273262525,-0.2860929061598864,0.4021222604967677,-0.3295650767256051
0.20266746445454698,-0.3429761300306605,0.8491741994239914,0.8098673888666071
0.5748910808406397,0.7018830434161537,2.8703759992738256,9.42530053906124
0.360554997706388,-1.4595299742178636,-0.9237192472686928,-5.737073836124242
0.9937862013103874,0.38214663735242843,0.011075386527674773,-0.11294091845103127
0.9080694060632325,-0.7123995805436206,2.3174851666837015,6.276825103628527
0.3278968947537143,0.13494146965432577,0.7608315102388056,1.5110494410212831
0.9228400541047076,-0.19291518181307568,0.4249324390722434,0.026423326655052704
0.6900086832442286,0.0032844994051138107,0.9672532949621899,3.084237153599909
0.7808415966589314,-1.3590747415603581,-1.0122418683663013,-4.894140654387295
0.7729959254679198,1.9921373997547953,0.7904522948518562,3.4157932299392884
0.6039464455818901,2.3638265008551658,-0.15549081644652388,4.843816665986616
0.4498153635851343,0.5779973175668165,-0.28656532924064637,0.029498294940163927
0.02289716884276094,-0.49563564229943574,0.7428150395917302,0.7336918076218747
0.33452579463676047,-0.47610588414637967,2.516498271654326,4.254866250180538
0.42051008187274985,-0.5863034851922385,0.6061177444214333,2.640057871382211
0.6201935978963037,0.9067560433201828,1.3105430208223723,6.5104453882615605
0.9967351840341746,-0.9297278128030435,0.06332453648291352,-1.3231363715624886
0.8991737655891584,-1.0112192204777657,-0.8829670297161306,-5.044847988010089
0.05825040273990567,-0.24033168979167543,1.053002271712358,0.7266399031190398
0.5830072100071825,0.6146161068858345,0.8321623753574817,4.440089786291103
0.19532217280089037,-0.5218262268349015,-1.9737469344044796,-8.50041774014948
0.9223562265610166,0.3555570807338358,0.33776098651698444,0.870093078558724
0.5972146527601958,-0.23229549357789234,-0.5236745832433535,-0.8503549401518884
0.652177091209037,0.9639669804129748,0.3809303034468411,2.330324554940548
0.22664094870322515,1.0403520050188795,-0.3985256939149237,-0.12170061835439017
0.9193040478738208,-0.6431437067001985,-2.1574753920853014,-8.633943425764251
0.2909563837502712,-0.1609627670716692,-1.13926618812678,-4.805900547578294
0.9663184984602338,0.42506035620793137,-0.5624480848807664,-0.715547093139137
0.09638494809915255,-1.5289097445891524,-0.3387142030512287,-5.002514628649273
0.5951533903649074,-0.6198871596021579,-0.9828794299396344,-3.781377438614749
0.4794211885947801,-0.402969874804268,-0.9429986461227158,-3.0199292293262574
0.178422424870607,-1.4998860413117026,-1.4630684424107248,-9.706267392487339
0.6943472754130744,-0.9343461675941244,-0.9336743036092061,-5.00358353231481
0.49693773558377086,-0.44137480876152685,0.9701726750291185,1.2564506813977472
0.8855779105428423,0.765051931227784,-0.0899439571625553,2.5747282585512523
0.9486674408638576,1.4442421620458903,1.3442669118778852,7.473366987692015
0.2889066310826096,-0.5317078354202612,-0.20302963782670153,-1.1552328906178424
0.7937737213418659,2.3544578670012464,-0.5979471314365108,1.9523087402186678
0.6835661386541045,1.722625660910025,0.44282281084702296,4.678651940875957
0.08841763806175884,-0.7268003884106949,0.1656688164444227,-2.0788687780129647
0.649129109741729,1.4551349311200392,-1.102111759331981,-1.345881720279242
0.16333534761455804,0.3883669657282153,0.34180205832527777,0.6830262250200794
0.5795376855185691,-0.47638884041619656,-0.27871088313754905,-0.5248438795564774
0.6814169126663727,0.6324732113665006,-0.7949250066456256,-0.8554547476091379
0.8182654175717866,-0.3724512939867054,-0.2487765946157227,-1.118039178694105
0.1082673418373511,0.791244401795012,0.26951761109578837,1.285238905901478
0.3831359148709025,0.4321132088043131,-0.38100516033126536,-2.5625057760540786
0.6286871148034483,-1.6729611331504999,0.891073694168089,2.3864803931363125
0.5299406328817897,-0.5507010648382016,0.7603060566592815,2.0367798503378944
0.3620968892043108,1.6469149248221724,0.3507532706103984,3.348850443122166
0.7154764770354034,-0.5851940642430693,-0.5219180530349954,-2.6134363029439576
0.6421287845227897,-0.5888087231937634,0.5804031951064025,-0.20783644546274316
0.5513590144106983,-2.2348299128816604,-0.11769512435195875,-4.6018352163892935
0.37148677358389315,-0.3068969391383645,1.1762525979759995,2.5818806758072497
0.5190109995236397,1.3336722583374807,-0.6081960939653126,2.36498155141422
0.18115039813277833,-1.2003348400568983,0.1662003232326945,-0.6661048191417752
0.6271841548818585,-0.07598935847670886,0.2939391424953157,1.2774955048542154
0.79298455374786,0.24667537265167802,-1.1892769584448368,-3.346607525859792
0.1842347981155632,-0.40802973849304935,-0.490136412408672,-2.3870871918535097
0.5224246044010575,0.9495807624347881,0.04170224921596276,4.207218824695506
0.6756317919887234,0.7744658158711152,-0.3703792829207457,0.2075220749783625
0.650570793554829,-0.8012963205977872,0.8459642961296365,1.697699739155645
0.2852518004168172,1.1104229787199162,-1.562547032102755,-4.0585916981504395
0.8292591504945074,0.573195484495472,-0.3832914884975696,-0.6126491790475388
0.8191369335488307,1.316887539009999,3.0505988603994596,12.628572628831538
0.9327255131692629,1.3487605957288773,0.12342457602170745,2.884369108497832
0.20513687916138135,0.676605741341773,-0.15661272318530453,-0.04488308954702469
0.5599342584638909,1.1948916595975585,0.3962802053057473,4.733858293173611
0.9445016097667331,-0.1849172812171399,-1.1302851171266426,-5.0740439502743415
0.40183217893506196,-1.3341442219137667,-0.11755124173081116,-2.65797212077932
0.7861913077083196,-0.31181991217777,0.17712390920941448,-0.31040261611623343
0.5983779435138754,-0.1199723794231061,0.39417546507262713,2.962324302061334
0.9022620237420765,-0.7982647780657441,-0.10580375665603702,-2.2075818040180204
0.35763301982322726,0.7450123129822817,0.12070809442928397,2.5484071489044844
0.6429020658712499,-0.4920781996975675,0.571154476077574,-2.266637173154119
0.7840634914634371,-0.4722906131714392,-0.6079396486879214,-4.158086835451294
0.16150131517042565,0.7271560375259801,2.0296568277981737,8.327288785726742
0.3377757158587389,-1.4065286860989645,-0.46535155091845654,-4.22591497926682
0.6543995596587747,0.9167288869268446,0.3232996423298659,2.0871963881267273
